,5.0,10.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0
0,9.866275293521683,9.246701739682479,7.302370790122077,7.5738737633854925,6.598215046740981,5.097207936778428,5.386109528948925,4.878190253657897,3.640193927679085,3.797522542154365
1,11.639627611265116,7.430101120802431,6.230470221088529,4.811725982687515,5.3554001163215075,4.892156807890271,4.056437676697655,3.8968210005385138,4.554839261504532,3.5947367510613826
2,11.016849964853423,7.85518348507688,6.427476641136192,5.388520404114428,5.021281308660556,5.229559896511956,4.5689206941307985,4.0881943204170845,4.537507598067279,4.148835454002238
3,12.804065433015701,7.110525427610832,5.242664839355146,4.390461111326838,5.4110587283773,5.31260537329956,4.303898966422867,4.674741506873225,4.758022482884038,3.495661261783812
4,11.395871228932307,8.965226202139283,6.518573057334495,7.55144603563967,6.20504438430115,4.282211426712872,4.916924374089551,4.224817458895449,3.711002058863462,3.3199113416493544
5,9.766884388448952,7.538137010586297,6.78951459929138,5.7361768438342455,5.013674295393526,5.6229561196263615,4.053198805203598,4.919290137431778,3.462873513612584,5.263850373406807
6,9.732821657230067,8.53895797941372,6.747757111497484,4.7838161507339585,5.776803229378145,5.986452192423611,4.6078632747856885,4.6992264753764115,4.010262019265872,4.288365826257461
7,10.161777828987288,7.047438873530588,7.464189814441397,6.3936149142136705,6.173651669843551,5.203191582621602,3.9033279689625697,4.102603163229011,4.154198420161454,4.516370278407885
8,11.36845891092339,7.786417339985939,8.127238700116127,6.139838768175045,4.966716853779914,4.35504818298935,4.105181134674382,4.5875990464117535,3.727447574147783,3.9020960779778737
9,10.582944746149053,8.291788456050902,6.045375782803336,4.656252445085268,4.525172434954239,5.395928135192706,5.187133510584897,3.636750205544612,4.9111376532865485,3.35117281018042
10,10.922550807410333,8.418774485638275,7.065408788894082,5.3641969234693185,6.163574968947217,4.465540140054982,4.393369801993976,3.3527706182266033,5.190947138613409,5.555197433919149
11,10.01321149514627,8.777525101362071,7.818483235006366,7.676112528210158,5.5148485417783535,5.529350489763444,4.553943292862492,4.584788651752816,3.3738468991233614,4.034117047877545
12,11.163331154151098,7.348577062689049,5.642769033509265,4.93620836740633,6.256978068648403,4.744363113621119,3.9665284567213845,4.662653835136187,4.6491491536388665,3.63553238277889
13,10.524824940103345,8.116467265813414,8.234939852085056,5.724170360516562,5.971656885326668,8.055377625125356,5.014497397763985,3.805750174829668,3.437431604417231,4.522857313986968
14,9.78877049623377,7.810271550215681,5.815799394429081,4.749192408091115,4.866612217715598,4.6603035845818965,4.84930389539098,4.446104157085562,4.340768737674383,3.512525574203617
15,11.066527409892302,8.868506170676334,7.097118415631237,6.90202030171975,5.150731776704007,4.412362737819693,4.766704064638469,3.739450189537592,3.9631778891351157,4.1193001936352776
16,12.125667782982331,7.985244247516532,6.559032439912315,6.122996204527168,4.896700101530423,5.209300182711535,5.862916035186564,4.497571072326702,4.467747898685652,3.6342630086598744
17,9.62157147097116,8.100244704894095,5.784330348030814,5.564856260253856,5.441530853226155,3.986250380866017,5.818445798463023,5.435977547045417,4.668875442386678,4.825288372732478
18,11.352645018761425,8.787328472117332,7.616756455979274,5.685739702213737,5.308911066804197,4.164448935935578,4.903491135262888,3.3737113177447373,4.073936876636996,4.927646604952079
19,12.201919708937725,7.824805309006158,7.503222933141026,5.413647279173618,5.23659558702261,4.534233942827682,4.853852851104898,3.8097944333156315,4.250685371051356,4.112008541891733
